
-3136,508,16024,29,-121,-384,-39,5,51,1080984
-3296,672,16088,-183,176,-478,-38,5,50,1081019
-3560,552,16216,-206,23,25,-38,6,51,1081055
-3304,460,16128,-160,33,-126,-35,6,50,1081090
-3420,544,16108,21,-133,14,-36,8,51,1081125
-3352,576,16392,-286,-48,-171,-37,7,50,1081160
-3172,248,16320,-46,-381,88,-36,4,49,1081196
-2984,628,15864,66,-226,102,-37,6,50,1081231
-3304,288,15888,-333,-91,-43,-38,4,51,1081267
-2844,76,15660,-73,-40,23,-38,6,50,1081302
-3372,-348,16028,-66,284,-320,-38,6,51,1081336
-2964,332,16272,566,142,-405,-38,7,50,1081372
-3092,456,16272,103,234,-210,-35,8,49,1081408
-3460,568,16008,619,-25,-347,-37,5,50,1081443
-2868,1312,15844,-83,125,-226,-37,6,51,1081479
-3400,588,16000,-298,320,115,-36,6,50,1081513
-3932,-280,16304,341,51,-571,-36,8,50,1081549
-2756,676,16192,377,210,-1150,-36,7,51,1081584
-3148,144,16048,365,36,158,-38,6,50,1081620
-2864,40,15900,860,-120,-52,-38,8,51,1081655
-2740,544,15860,444,494,-606,-38,6,51,1081691
-3196,744,15836,525,365,-74,-34,8,48,1081725
-3152,1384,15996,203,436,453,-37,8,50,1081761
-3772,912,16244,-518,496,170,-39,7,50,1081796
-3544,624,16088,114,406,350,-39,6,51,1081832
-3400,564,16112,379,383,601,-39,6,50,1081867
-3612,332,16428,406,306,151,-37,7,51,1081903
-3508,460,16344,413,-7,-100,-39,5,49,1081937
-3080,868,15748,522,-93,-2,-39,6,49,1081972
-2856,880,15748,-85,322,57,-39,4,49,1082008
-3600,436,16176,91,325,-125,-38,7,50,1082043
-3140,956,16424,-338,-299,-1529,-37,8,49,1082079
-3384,788,15980,546,-41,-2,-38,7,50,1082114
-3244,1068,15520,767,24,464,-37,7,51,1082149
-3748,1100,15960,561,137,692,-37,8,49,1082184
-3632,872,16000,-335,264,-507,-38,8,50,1082220
-3168,856,16388,-134,-106,223,-38,7,52,1082255
-3688,504,16280,43,-225,-274,-38,8,50,1082291
-2744,1016,15508,410,-204,172,-38,6,50,1082327
-2748,1152,15612,-7,294,-92,-39,7,50,1082361
-3696,328,15676,457,-112,1465,-39,6,49,1082397
-3012,900,16052,80,236,-470,-37,5,49,1082432
-3484,684,16044,-89,182,22,-39,6,49,1082467
-3592,692,16276,156,-52,-329,-37,6,50,1082503
-3496,1072,16208,239,-70,-289,-38,6,49,1082537
-3124,1016,15836,-87,79,-230,-39,6,50,1082573
-3528,868,16236,121,-43,129,-39,5,47,1082608
-3424,812,15956,257,37,-2,-38,5,49,1082644
-3288,988,16064,-181,239,-319,-37,7,52,1082679
-3344,860,16072,-193,297,-239,-40,7,50,1082715
-3432,936,16112,164,209,-224,-39,6,47,1082749
-3404,816,16112,104,44,120,-39,6,49,1082785
-3396,996,16052,8,-60,58,-39,7,49,1082820
-3164,736,15704,-208,38,-63,-38,6,49,1082856
-3252,736,16104,45,266,-250,-38,6,50,1082891
-3536,900,16024,93,70,-37,-40,5,52,1082927
-3360,1004,15736,84,111,-37,-38,7,49,1082961
-3312,1036,16016,-42,196,-30,-38,6,48,1082997
-3488,860,16136,-120,310,-27,-38,6,51,1083032
-3504,824,16160,85,61,-113,-40,7,49,1083068
-3340,1024,16184,49,-169,56,-39,8,48,1083103
-3256,788,15876,-162,87,-210,-40,7,47,1083138
-3512,832,16008,41,-1,256,-37,7,50,1083173
-3340,928,16072,41,69,-58,-39,5,49,1083208
-3456,948,16116,6,97,5,-38,7,51,1083244
-3512,868,16228,-62,117,-49,-39,6,49,1083279
-3424,756,16136,-10,-107,114,-39,6,51,1083315
-3356,812,16092,173,-75,14,-36,6,49,1083350
-3388,1024,16032,43,-92,114,-38,6,50,1083384
-3216,844,15868,-334,179,-61,-39,5,50,1083420
-3408,756,16128,56,42,222,-38,6,49,1083455
-3488,904,16140,89,130,0,-39,9,50,1083491
-3504,800,16096,-72,-31,13,-38,6,50,1083526
-3220,812,15888,130,3,-25,-40,6,50,1083561
-3388,876,15948,-85,127,-141,-39,6,51,1083596
-3400,728,16084,21,164,-174,-37,7,49,1083632
-3292,848,15952,120,-3,181,-37,5,50,1083667
-3288,1024,15892,171,105,311,-40,4,50,1083703
-3168,900,16088,-185,235,478,-38,6,48,1083738
-3284,1092,16284,-127,245,863,-40,5,50,1083773
-3240,1004,16056,-91,72,1468,-39,6,50,1083808
-3016,1548,16140,-128,401,2098,-40,6,47,1083844
-3872,1104,16532,-503,184,3397,-39,6,50,1083879
-3504,980,16408,-59,-632,4196,-39,4,48,1083915
-3372,1132,16844,-24,-1060,5013,-39,4,51,1083951
-3840,672,16444,-549,-641,5271,-37,2,51,1083985
-3468,340,16064,735,-1905,6606,-39,0,51,1084021
-2252,1480,15264,672,-307,6408,-37,0,50,1084056
-2652,1776,16444,398,-883,6260,-39,-1,49,1084092
-2888,1636,15540,-585,-516,5378,-39,-3,49,1084127
-1776,1856,16016,-628,-72,6282,-38,-4,49,1084163
-2516,2236,16632,-1956,659,7555,-40,-6,50,1084198
-2620,1392,16328,-3457,822,6978,-36,-6,51,1084233
-2676,1300,16100,-3099,947,7261,-33,-9,50,1084269
-2628,1592,16208,-3257,1274,8734,-36,-9,52,1084305
-3616,508,15904,-4269,1229,8930,-30,-8,52,1084340
-2676,752,15736,-3626,990,8735,-33,-11,51,1084376
-3384,52,16096,-3384,-203,10434,-29,-11,52,1084411
-952,1816,15940,-2423,-516,11735,-29,-17,53,1084446
-2584,1100,15696,-3132,1098,12398,-26,-15,55,1084482
-1832,-380,15220,-4447,-405,12429,-24,-17,55,1084518
-1580,1668,16020,-3608,837,11858,-21,-17,54,1084554
-2732,-708,15068,-3505,363,10685,-21,-17,54,1084589
-3552,-2048,15544,-3093,-327,10270,-18,-20,57,1084624
-2128,32,16664,-909,-1169,8957,-18,-20,55,1084660
-2832,208,17204,324,-1495,10355,-16,-22,57,1084695
-4028,-136,16852,1930,-3813,9282,-17,-25,54,1084731
-1392,2080,16256,2703,-909,9256,-15,-23,54,1084767
-2908,916,15968,34,917,7658,-16,-26,54,1084802
-1828,1600,16492,-1056,-763,8781,-15,-26,54,1084837
-2920,1444,16244,130,-973,10049,-11,-25,54,1084873
-2252,4,15756,-1223,3013,6125,-10,-28,54,1084908
-2240,816,16128,-2169,1254,6542,-11,-25,52,1084944
-3272,84,16484,-690,629,6514,-7,-26,55,1084979
-3036,728,17272,845,-2245,6992,-7,-28,50,1085015
-952,900,15400,2137,-1434,7631,-8,-29,50,1085050
-2312,1136,16448,34,-831,6373,-6,-28,51,1085085
-1428,2220,16468,2084,-2214,10492,-5,-30,51,1085121
-3280,376,16416,498,-371,4843,-6,-30,53,1085157
-944,2732,16928,1355,-3111,8363,-5,-31,51,1085192
-3620,-588,16708,95,-1335,3917,-5,-31,51,1085228
376,3608,16592,1311,-5363,4234,-5,-32,51,1085262
312,1432,15864,1636,-3859,6006,-3,-32,50,1085298
884,2344,15888,-1554,436,2927,-4,-33,49,1085334
-48,1648,15964,1031,-472,4229,-3,-32,51,1085369
296,1444,15552,-383,1459,480,-2,-34,50,1085405
-508,1868,16160,548,-573,3176,-2,-33,51,1085440
-1228,908,16400,583,364,218,0,-33,52,1085475
-236,2756,16768,-188,934,5,-3,-31,52,1085510
-1288,780,16496,89,707,48,1,-31,51,1085546
-1200,480,15528,-284,1227,-3863,-2,-33,50,1085581
-96,2680,16576,370,519,-2306,-2,-32,50,1085617
-1120,788,16556,509,1086,-3892,-3,-33,50,1085652
-48,3320,17328,525,1300,-8352,-4,-32,50,1085687
-192,1836,16024,1152,-1039,-2890,-5,-32,53,1085723
-1680,1020,16940,684,273,-8224,-5,-31,50,1085758
-1332,2792,16316,1079,27,-9556,-6,-31,53,1085794
-1084,2256,16268,1930,-361,-7529,-10,-30,52,1085830
-1616,1644,15792,903,-232,-10284,-10,-31,50,1085864
-656,2708,15692,606,1038,-8032,-12,-30,51,1085900
-3136,948,16864,58,368,-9728,-12,-31,52,1085936
600,4000,16396,727,1138,-10911,-15,-28,52,1085971
-3168,1192,15960,-610,1854,-9942,-18,-27,50,1086007
-1028,3364,16028,706,114,-12443,-18,-27,51,1086043
-2476,2060,16628,939,-795,-6357,-19,-26,52,1086077
-4648,-540,15600,318,566,-14635,-22,-23,51,1086113
264,3504,15676,5151,-902,-6960,-24,-23,51,1086149
-5668,-392,16772,4237,2045,-12310,-26,-21,51,1086184
1688,6464,16340,3969,955,-12788,-28,-19,52,1086220
-4004,2340,15572,4032,1268,-5871,-31,-19,51,1086256
-2252,3460,16456,1643,3679,-15215,-33,-13,51,1086291
-2528,3728,15504,1251,1419,-8457,-33,-14,49,1086326
-5496,356,15208,428,2653,-12091,-35,-11,51,1086362
-2000,4152,16556,529,3462,-11862,-34,-10,51,1086398
-5104,2552,16084,2017,1567,-8818,-37,-6,53,1086433
-4256,1384,14840,340,1545,-11281,-36,-3,50,1086469
-4776,2268,15860,1754,143,-8094,-35,-3,50,1086504
-3960,2776,14952,3638,2013,-11109,-37,-3,52,1086539
-4960,2036,14164,4768,3559,-10280,-39,1,50,1086575
-5732,1512,16476,5797,2259,-9553,-40,4,49,1086611
-5180,3460,15656,3579,-946,-8317,-41,5,49,1086646
-5792,2616,15120,1851,951,-8865,-42,8,47,1086682
-6268,2880,16300,1555,-508,-10081,-43,10,48,1086717
-5552,2308,14552,402,-1281,-6899,-42,9,49,1086752
-6172,2252,16152,620,-1069,-8707,-40,11,47,1086788
-4212,3028,15592,2663,116,-6954,-44,11,45,1086824
-6280,2268,16728,291,-2101,-1842,-40,12,49,1086859
-6168,796,15232,-598,-1221,-3864,-39,13,47,1086895
-4528,1332,15200,-1302,-2462,-3890,-39,13,46,1086930
-5752,652,15216,1044,-515,-7878,-39,12,47,1086966
-3904,2528,15668,334,-2049,-4213,-38,13,47,1087001
-5148,900,15600,-434,-798,-643,-39,12,46,1087037
-6156,656,16112,30,-733,-1735,-39,15,49,1087072
-4396,1984,15056,-522,-278,-3179,-39,13,48,1087108
-5728,1076,15344,-1126,-308,-1982,-40,16,49,1087143
-5208,928,15292,-909,-395,-3642,-37,16,49,1087178
-5200,1472,15796,-1253,-84,-3725,-36,17,50,1087214
-5692,68,15508,-1377,-745,-4559,-37,15,48,1087250
-4912,984,15748,-1656,-21,-7141,-37,17,49,1087285
-5720,-460,14944,-2488,-810,-9324,-35,19,48,1087321
-4888,-688,15520,-1149,-1190,-13333,-33,21,51,1087356
-4964,-1032,15824,2905,1033,-16795,-31,22,49,1087391
-5964,-1692,15120,3976,-803,-21655,-31,24,49,1087427
-3772,-296,14156,5706,302,-19635,-28,26,51,1087463
-5148,-228,14820,5006,1759,-16281,-29,29,48,1087499
-5092,-372,16228,18,-2287,-19551,-26,32,49,1087534
-3876,-344,15500,-1905,-1246,-12990,-26,33,50,1087569
-4028,-3036,15032,-251,-652,-9540,-21,34,49,1087605
-4048,-2376,16432,230,-1253,-14840,-19,33,50,1087640
-3256,-2528,15924,-1212,-1660,-11365,-17,37,48,1087676
-2744,-3724,14924,1089,-679,-11934,-14,35,49,1087712
-3928,-2144,16784,2695,-2865,-13372,-15,37,49,1087748
-2096,-1932,15612,2272,-640,-9826,-13,37,50,1087782
-3216,-1192,16024,3291,-2318,-5954,-13,36,49,1087818
-1708,-1648,17504,460,767,-8935,-13,37,51,1087854
-2228,-1936,16376,5034,229,-3697,-14,36,48,1087889
-2912,-1576,16868,735,1379,-6627,-10,37,50,1087925
-2080,-2072,15912,1635,-1875,-6829,-9,38,50,1087961
-2452,-2028,15672,2658,-106,-6842,-10,36,49,1087996
-1912,-1944,16420,3537,-418,-7030,-10,37,50,1088031
-2256,-1820,15952,5786,2113,-5622,-10,38,50,1088067
-1852,-944,16472,3948,-1298,-7490,-11,37,49,1088103
-848,-856,16580,1622,-1499,-5877,-10,38,48,1088138
-1492,-1160,15712,151,1,-4825,-8,38,48,1088174
-1284,-1940,17404,500,1263,-8524,-7,39,49,1088209
-696,-2244,16820,492,1990,-4170,-6,39,48,1088244
-3156,-2424,16560,906,219,-7608,-3,38,48,1088280
-2628,192,15560,-1113,-1872,-9509,-4,38,49,1088315
-720,-264,15604,-594,-2308,-6357,-4,39,50,1088351
-1096,-1864,16936,1480,1041,-2840,-1,38,50,1088387
-1784,-1552,15776,2624,721,-5195,-3,39,48,1088421
-2140,572,16564,922,-958,-6250,-1,37,47,1088457
-288,-1084,15768,-1390,-1496,-1071,0,38,51,1088493
-1752,-1196,16428,510,1286,-64,0,39,50,1088528
-824,-1468,16624,128,-206,-1905,-2,39,49,1088564
-916,-744,16924,981,1562,-340,-2,37,48,1088599
-2116,-1208,16012,-274,686,531,0,37,48,1088634
-1384,-828,16060,215,174,388,-2,38,48,1088669
-1220,-436,16244,-830,163,1826,0,39,49,1088705
-888,-1152,16604,-794,892,2694,-2,38,48,1088740
-1556,-844,17368,-1329,126,4036,-2,38,47,1088776
-984,-1452,16236,-899,1159,5911,-2,40,48,1088812
-1952,-1072,16604,-251,2582,6203,-3,41,48,1088846
-2136,-336,16460,-211,1496,8999,-5,38,48,1088882
-2068,-2768,15600,-138,2344,8229,-8,42,48,1088918
-2632,-372,17088,629,1868,5865,-6,41,48,1088953
-1416,312,16840,-1952,-822,11339,-10,40,47,1088989
-3324,-848,15256,-3382,-943,14925,-13,41,48,1089025
-2272,-2656,16836,-2739,-1392,8694,-12,40,50,1089059
-1256,-412,16208,2442,2781,7864,-14,41,49,1089095
-3384,1204,16968,-409,-19,13862,-17,38,49,1089131
-3356,-1424,15496,-1465,-614,11012,-17,36,48,1089166
-2752,132,17364,-1083,-1189,10415,-19,37,49,1089202
-3056,-1344,15752,-1756,-3244,14458,-21,32,48,1089238
-2780,-1764,16192,545,-1451,9006,-23,32,50,1089273
-2000,64,16856,194,-910,8250,-24,31,48,1089308
-1548,924,16500,1326,-1882,13276,-24,29,50,1089344
-3420,-2308,15712,1140,-290,10406,-30,30,49,1089380
-1912,1244,16356,2673,1304,5851,-28,25,49,1089415
-1484,1020,16184,1623,-702,11142,-32,27,49,1089451
-2492,208,16484,2874,-1071,12344,-35,23,50,1089486
-2096,2004,16364,895,-828,10410,-33,23,48,1089521
-1876,1288,15520,1470,-3095,13869,-36,20,48,1089557
-1936,1448,16024,1801,-1344,12856,-39,17,49,1089593
-2748,704,17016,-837,-1156,8871,-37,15,48,1089628
-828,944,15996,659,114,7031,-38,13,48,1089664
-1112,1808,16320,1195,-134,8848,-41,13,49,1089699
-1608,1068,16220,-926,1461,9365,-40,12,49,1089734
-48,2100,15244,-2896,2971,10007,-41,10,50,1089770
-540,2276,14704,-1875,2050,11348,-39,8,49,1089806
-1880,624,16860,-693,-231,9572,-39,7,49,1089841
-1184,1916,16452,4747,-383,6527,-41,5,48,1089876
-1732,1892,17500,1018,-1245,4752,-42,4,49,1089911
-1280,2340,16640,897,-1758,5423,-43,5,48,1089947
-1128,1912,16156,1318,-1307,5464,-42,3,48,1089983
-352,3004,15864,809,-1707,6163,-43,0,49,1090018
-172,2900,15540,-1967,-1609,6462,-41,-1,46,1090054
-1056,1504,16812,-2361,-1138,6075,-42,-2,48,1090089
-256,1852,16224,-1283,377,2688,-42,-4,49,1090124
-432,772,16316,-1231,360,2320,-41,-4,49,1090160
-312,2156,16676,-96,696,2888,-40,-4,51,1090195
-632,1012,16392,-727,-526,2594,-40,-5,49,1090231
-180,1808,16200,395,219,1196,-41,-7,49,1090267
-816,1776,16716,-157,463,547,-38,-4,51,1090301
-352,2208,16324,-454,219,752,-38,-5,49,1090337
-372,1848,16388,-1213,201,252,-39,-5,52,1090372
-288,1424,16488,-331,147,397,-39,-5,52,1090408
36,1276,16244,-705,289,28,-40,-4,51,1090443
-504,1292,16080,-221,388,-75,-40,-7,49,1090479
-548,1612,16312,-364,440,-100,-38,-4,49,1090513
-304,1404,15748,-293,735,-429,-38,-5,48,1090549
-956,1568,16524,-96,815,-1,-41,-5,49,1090584
-544,1236,16196,-812,1050,-453,-39,-3,50,1090620
-412,1864,16464,-643,521,-54,-37,-2,51,1090655
-584,1032,16708,-348,302,95,-37,-3,51,1090691
-12,1356,16632,-77,273,-274,-37,-3,51,1090725
-764,1944,17104,354,198,265,-39,-5,50,1090761
-1084,980,16476,-425,-70,-365,-39,-4,51,1090796
-484,1312,16024,-83,17,-17,-37,-4,50,1090832
-1072,820,16280,-518,128,-87,-38,-6,50,1090867
-480,932,15800,-114,146,-492,-39,-3,51,1090903
-552,1300,16088,179,746,109,-39,-4,51,1090937
-524,1240,16452,-788,150,-386,-38,-3,52,1090973
-396,1196,16620,-103,839,-489,-37,-3,50,1091008
-940,1188,17104,-89,84,158,-38,-2,49,1091044
-460,692,16188,-136,165,-556,-37,-3,51,1091079
-788,1288,16376,506,361,-188,-38,-4,51,1091115
-1008,1344,16484,245,178,-318,-38,-3,49,1091149
-652,1448,16236,-39,206,-39,-39,-3,51,1091185
-864,1296,16272,-166,236,67,-39,-5,52,1091220
-732,1184,16480,-79,135,-110,-37,-4,50,1091256
-740,960,16460,-94,232,40,-38,-3,50,1091291
-636,732,16200,219,204,-228,-39,-5,49,1091326
-844,1220,16456,311,249,-165,-38,-4,49,1091361
-1032,1120,16388,-131,375,-485,-38,-2,49,1091397
-936,1044,16076,37,255,-619,-38,-3,49,1091432
-1028,1268,16360,61,175,-81,-38,-1,51,1091468
-920,1336,16324,40,191,-254,-38,-2,50,1091503
-896,1260,16416,-24,148,-129,-38,-3,51,1091538
-1080,1328,16648,-211,97,-121,-38,0,49,1091573
-832,908,16184,-132,52,-251,-38,-2,50,1091609
-648,996,16400,195,-20,-45,-38,-4,51,1091644
-860,1120,16460,21,99,-259,-40,-3,51,1091680
-820,1084,16240,269,-56,-131,-39,-2,51,1091715
-888,1488,16572,240,242,-181,-38,-3,51,1091750
-1032,1192,16212,-177,211,-229,-40,-2,51,1091785
-952,1296,16472,10,223,-328,-37,-3,50,1091821
-1044,1000,16432,-115,228,-371,-38,-2,50,1091856
-780,940,16164,572,-137,215,-39,-2,50,1091892
-792,1360,16416,243,-87,-138,-40,-3,51,1091927
-716,976,15816,121,250,-113,-39,-2,51,1091962
-988,1328,16344,569,240,-104,-38,-1,52,1091997
-1100,1456,16492,87,272,-307,-38,-4,49,1092033
-816,1304,16208,114,150,-29,-38,-3,52,1092068
-924,1312,16428,192,109,47,-38,-2,48,1092104
-896,1336,16420,60,186,-176,-39,-3,51,1092139
-944,1268,16324,190,24,-28,-38,-1,51,1092174
-980,1104,16128,-9,61,-140,-37,-3,49,1092209
-984,1564,16480,-5,85,-190,-38,-3,48,1092245
-872,1348,16220,-171,164,-153,-37,-2,51,1092280
-1228,1312,16520,92,22,77,-40,-2,50,1092316
-856,1192,16300,104,-71,-112,-37,-1,51,1092350
-836,1412,16272,-65,155,-94,-37,-2,50,1092386
-1148,1368,16540,-85,-135,196,-37,-1,50,1092421
-944,1000,16368,131,116,-201,-37,-3,50,1092457
-948,1224,16296,33,87,-60,-37,-2,51,1092492
-1016,1076,16352,-108,-90,-35,-38,-4,49,1092528
-1008,1384,16260,265,430,-267,-38,-2,50,1092562
-804,1416,16396,-5,-25,124,-39,0,51,1092598
-1184,1340,16636,-7,18,-129,-39,-1,47,1092633
-1036,1288,16256,-138,51,-103,-39,-3,50,1092669
-700,1360,16300,-60,-142,12,-36,-2,51,1092704
-972,1352,16288,103,-30,128,-39,-2,51,1092740
-836,1400,16248,-75,55,34,-39,-1,51,1092774
-1108,1204,16444,35,38,93,-38,-2,50,1092810
-832,1080,16432,-276,-55,-133,-38,-2,51,1092845
-1024,1120,16340,228,-38,-61,-40,-2,51,1092881
-580,1432,16092,63,118,-93,-38,-3,50,1092916
-980,1292,16432,45,-20,139,-39,-5,49,1092952
-1096,1392,16544,85,-166,-6,-38,-3,49,1092986
-820,1200,15980,-88,131,-268,-37,0,51,1093021
-784,1380,16164,-68,-201,18,-38,-1,49,1093057
-972,1172,16120,154,230,-29,-38,-2,51,1093092
-916,1148,16472,-142,-120,96,-39,-3,50,1093128
-1128,1244,16424,285,140,-90,-37,-2,51,1093163
-832,1228,16220,-156,-32,-3,-39,-2,50,1093198
-980,1416,16376,156,109,17,-39,0,47,1093233
-888,1264,16216,5,481,-242,-39,-2,50,1093269
-868,1464,16616,-43,-42,252,-39,-1,51,1093304
-1052,1112,16396,84,316,-238,-38,-2,51,1093340
-820,1184,16428,57,-60,-7,-39,-3,51,1093374
-924,1316,16348,157,76,-88,-40,-2,51,1093410
-824,1380,16212,-63,231,-154,-36,-2,51,1093445
-988,1236,16440,-65,-163,35,-38,-4,51,1093481
-920,1264,16232,145,155,-72,-38,-5,50,1093516
-984,1444,16312,27,245,-152,-38,-3,50,1093552
-1016,1364,16416,55,-135,4,-38,-5,49,1093586
-768,1388,16224,-23,91,-122,-38,-2,50,1093622
-804,1356,16420,-1,180,-27,-37,-4,51,1093657
-1000,1216,16544,40,15,-115,-41,-2,49,1093693

