-1548,-92,16232,-18,65,-75,-26,4,44,74299
-1544,-32,16292,22,71,-57,-25,5,43,74335
-1572,-100,16304,1,69,-93,-27,6,42,74370
-1524,-88,16224,18,48,-83,-27,4,44,74404
-1628,-464,15804,133,161,3,-27,5,44,74440
-4460,-1644,15876,1615,-119,-9285,-26,5,45,74475
-584,1100,16076,1373,754,-9704,-27,3,45,74511
644,280,16708,1895,-761,-8431,-24,7,44,74546
-1468,-44,16312,716,-19,-6899,-26,7,45,74582
-1240,112,16232,496,31,-4712,-24,7,45,74616
-1308,64,16336,253,94,-3007,-24,7,46,74651
-1336,152,16232,-147,206,-1352,-25,9,46,74687
-1428,-52,16296,286,-74,-6,-26,8,46,74722
-1384,-136,16272,-124,97,-65,-24,7,45,74758
-1484,-140,16212,-14,131,-74,-24,6,44,74792
-1496,-180,16204,-185,177,-59,-25,7,44,74827
-1524,-132,16352,144,2,-48,-26,8,45,74863
-1504,-84,16340,153,-18,-38,-24,9,46,74898
-1516,-136,16284,-75,114,-49,-24,7,46,74933
-1508,-164,16244,-11,91,-34,-24,9,46,74969
-1420,-148,16304,-4,53,-69,-26,8,46,75003
-1448,-60,16380,30,79,-65,-24,7,44,75038
-1532,-108,16196,-10,83,-81,-25,8,44,75074
-1456,-48,16332,8,74,-59,-24,8,45,75109
-1484,-76,16260,80,23,-25,-25,11,45,75144
-1456,-88,16176,61,60,-60,-23,9,46,75180
-1484,-88,16244,31,54,-66,-26,8,45,75214
-1412,-136,16340,9,104,-50,-24,9,43,75249
-1424,-96,16284,10,66,-87,-23,10,45,75285
-1436,-104,16240,3,34,-65,-24,9,45,75320
-1512,-56,16352,15,65,-22,-23,7,45,75355
-1424,-96,16340,31,75,-40,-25,9,45,75390
-1416,-104,16248,21,55,-53,-25,7,46,75425
-1496,-112,16284,28,73,-52,-25,9,46,75460
-1460,-84,16268,4,48,-62,-24,9,44,75496
-1408,-136,16264,20,68,-105,-25,9,44,75531
-1424,-100,16160,32,50,-64,-22,9,45,75566
-1496,-136,16232,22,93,-78,-24,10,45,75601
-1468,-84,16304,47,45,-84,-24,9,45,75636
-1400,-124,16316,11,68,-43,-24,6,46,75671
-1412,-132,16304,30,81,-91,-26,9,45,75707
-1496,-124,16296,27,70,-47,-23,8,44,75742
-1432,-104,16260,-11,80,-42,-24,6,46,75777
-1500,-136,16256,8,66,-75,-25,7,43,75812
-1548,-112,16184,5,86,-61,-24,7,44,75847
-1448,-124,16320,25,58,-36,-24,8,44,75882
-1432,-48,16308,1,57,-69,-25,9,43,75918
-1460,-140,16184,41,55,-54,-26,8,45,75953
-1460,-60,16168,43,68,-66,-26,8,47,75987
-1448,-80,16340,54,87,-37,-23,11,44,76023
-1412,-96,16332,16,43,-57,-24,8,47,76058
-1468,-120,16264,23,98,-68,-24,7,46,76093
-1504,-76,16248,26,75,-62,-24,9,45,76128
-1408,-96,16200,-5,74,-72,-24,7,43,76164
-1484,-100,16292,2,90,-74,-26,9,45,76198
-1468,-120,16276,3,63,-45,-25,7,46,76233
-1420,-72,16256,15,45,-40,-26,8,45,76269
-1432,-108,16200,14,90,-53,-24,9,45,76304
-1464,-120,16356,52,67,-32,-25,7,46,76339
-1484,-24,16256,1,44,-92,-25,8,46,76375
-1456,-104,16256,41,89,-56,-24,10,45,76409
-1452,-72,16328,34,67,-21,-25,8,45,76444
-1444,-80,16220,26,73,-60,-27,7,44,76480
-1500,-100,16292,21,75,-65,-24,8,45,76515
-1448,-16,16244,48,76,-53,-25,8,46,76550
-1460,-112,16252,36,102,-71,-25,8,44,76585
-1520,-92,16192,27,55,-60,-26,7,46,76620
-1508,-100,16256,8,70,-66,-23,9,45,76655
-1388,-100,16272,-5,65,-75,-24,10,45,76691
-1424,-164,16248,22,63,-79,-25,8,44,76726
-1452,-84,16304,27,82,-71,-26,8,45,76761
-1528,-124,16236,6,50,-39,-24,9,46,76796
-1424,-64,16280,22,86,-30,-24,10,45,76831
-1520,-100,16260,22,55,-74,-23,9,45,76866
-1416,-136,16256,16,103,-74,-26,9,44,76902
-1468,-44,16332,3,80,-59,-23,8,45,76937
-1476,-32,16308,26,55,-67,-23,10,44,76972
-1484,-52,16248,3,67,-43,-24,9,43,77006
-1472,-76,16332,34,50,-69,-25,8,46,77042
-1444,-152,16288,14,54,-81,-25,7,43,77077
-1440,-164,16236,-20,71,-70,-27,6,45,77112
-1464,-100,16264,57,48,-41,-25,9,46,77148
-1500,-68,16260,20,99,-56,-26,6,45,77182
-1432,-160,16300,48,58,-53,-26,8,45,77217
-1460,-88,16232,19,89,-32,-24,9,45,77253
-1476,-60,16324,12,79,-64,-24,9,45,77288
-1476,-92,16296,34,53,-50,-23,8,44,77323
-1484,-120,16228,25,77,-50,-24,9,47,77359
-1504,-152,16228,39,67,-64,-24,8,44,77393
-1500,-112,16280,28,78,-78,-22,8,45,77428
-1464,-112,16256,11,72,-25,-24,7,45,77464
-1452,-112,16216,7,46,-79,-24,7,43,77499
-1468,-48,16312,-16,62,-71,-25,8,46,77534
-1528,-88,16176,-1,70,-60,-26,8,46,77570
-1436,-120,16316,-25,76,-58,-24,8,45,77604
-1416,-64,16380,23,64,-46,-24,9,43,77639
-1456,-88,16228,-7,41,-24,-24,8,45,77675
-1424,-148,16276,26,46,-48,-23,7,45,77710
-1432,-92,16340,35,82,-81,-25,8,44,77745
-1532,-112,16192,56,86,-88,-22,8,44,77780
-1468,-100,16356,-8,72,-52,-24,8,46,77815
-1472,-92,16188,15,78,-54,-24,7,46,77850
-1504,-68,16240,11,52,-58,-24,9,46,77885
-1488,-132,16296,6,60,-38,-26,7,45,77921
-1416,-68,16208,8,80,-65,-25,7,44,77956
-1452,-112,16212,-6,57,-71,-26,8,47,77990
-1428,-28,16156,-22,57,-48,-26,8,46,78026
-1440,-44,16236,9,78,-33,-25,7,45,78061
-1520,-136,16256,20,56,-79,-24,8,44,78096
-1536,-52,16268,1,56,-55,-24,8,46,78132
-1512,-108,16332,25,64,-60,-26,8,44,78167
-1468,-4,16208,12,55,-30,-24,8,44,78201
-1500,-120,16264,-17,70,-72,-26,9,45,78237
-1412,-144,16288,54,84,-33,-24,9,44,78272
-1384,-68,16224,0,87,-71,-22,9,43,78307
-1448,-112,16228,20,55,-71,-25,8,45,78342
-1492,-84,16324,34,67,-42,-26,7,44,78377
-1516,-108,16220,7,92,-42,-25,8,44,78412
-1468,-96,16248,75,35,-50,-23,8,44,78447
-1540,-84,16116,-8,81,-50,-26,9,43,78483
-1456,-84,16376,67,56,-74,-24,9,44,78518
-1528,-88,16272,2,63,-36,-26,9,44,78553
-1532,-140,16276,8,39,-41,-24,8,47,78588
-1444,-80,16204,26,61,-32,-25,7,43,78623
-1504,-68,16284,13,52,-46,-24,8,44,78658
-1504,-92,16296,-10,65,-61,-25,8,46,78693
-1440,-76,16268,16,75,-44,-24,8,45,78729
-1444,-48,16312,19,105,-41,-24,9,44,78764
-1552,-124,16300,11,81,-71,-26,9,42,78798
-1468,-128,16372,24,98,-49,-26,9,44,78834
-1456,-144,16264,5,76,-62,-25,9,44,78869
-1472,-96,16308,3,53,-83,-24,7,44,78904
-1436,-40,16248,40,73,-68,-24,9,45,78940
-1504,-120,16168,29,84,-27,-25,9,46,78974
-1532,-96,16368,42,99,-20,-25,9,44,79009
-1464,-100,16224,1,90,-97,-25,9,44,79045
-1516,-136,16164,12,95,-46,-25,9,45,79080
-1448,-152,16272,6,80,-65,-24,9,45,79115
-1524,-100,16304,-6,47,-40,-23,8,44,79151
-1520,-140,16388,15,89,-43,-24,7,45,79185
-1456,-152,16172,1,88,-58,-24,9,45,79220
-1460,4,16300,21,73,-65,-25,8,44,79255
-1492,-100,16192,7,73,-64,-24,10,46,79291
-1472,-96,16208,43,81,-77,-22,8,45,79326
-1496,-68,16284,18,91,-67,-24,8,42,79361
-1420,-128,16264,15,62,-88,-24,9,45,79396
-1560,-112,16176,47,90,-76,-24,10,43,79431
-1508,-72,16316,31,55,-50,-24,8,46,79466
-1496,-56,16220,36,65,-77,-25,6,44,79502
-1480,-120,16252,30,46,-81,-26,7,45,79537
-1444,-120,16320,20,75,-26,-24,10,44,79571
-1488,-116,16280,4,80,-68,-24,8,44,79607
-1448,-72,16232,42,76,-68,-24,9,45,79642
-1432,-124,16248,28,75,-49,-26,9,45,79677
-1508,-112,16320,4,59,-36,-24,8,46,79713
-1472,-120,16276,20,34,-70,-24,8,46,79748
-1456,-108,16208,51,55,-37,-26,6,44,79782
-1512,-124,16300,18,92,-93,-25,6,44,79818
-1456,-72,16248,11,81,-63,-24,8,46,79853
-1420,-132,16360,20,56,-53,-25,9,45,79888
-1512,-112,16304,32,64,-58,-26,7,46,79924
-1476,-116,16208,39,52,-71,-24,10,45,79959
-1388,-124,16264,16,87,-34,-26,8,44,79993
-1496,-112,16284,47,62,-54,-25,8,44,80029
-1452,-128,16296,12,56,-52,-26,8,42,80064
-1472,-116,16252,26,64,-50,-24,10,45,80099
-1472,-104,16244,20,70,-49,-25,9,44,80135
-1440,-116,16268,31,67,-46,-25,7,47,80169
-1512,-76,16392,45,69,-83,-25,7,44,80204
-1452,-120,16212,8,67,-90,-25,7,46,80240
-1500,-68,16184,19,101,-50,-28,9,44,80275
-1444,-68,16308,24,100,-54,-26,8,46,80310
-1492,-36,16252,6,62,-45,-24,9,44,80346
-1492,-68,16332,15,71,-73,-24,9,45,80380
-1460,-80,16056,-6,68,-56,-26,9,44,80415
-1516,-116,16340,29,66,-61,-25,7,45,80451
-1508,-108,16228,9,61,-80,-25,8,44,80486
-1500,-60,16324,27,72,-71,-24,8,43,80521
-1492,-88,16180,14,65,-55,-24,8,45,80556
-1448,-100,16196,28,80,-82,-23,9,43,80591
-1516,-124,16296,28,75,-54,-24,8,44,80626
-1460,-124,16284,-5,62,-36,-25,9,46,80661
-1448,-172,16156,-1,78,-58,-24,8,44,80697
-1444,-112,16444,10,93,-60,-24,8,44,80732
-1480,-76,16308,25,60,-80,-25,9,46,80766
-1444,-92,16264,14,49,-62,-25,8,45,80802
-1444,-112,16272,19,88,-32,-24,10,44,80837
-1464,-92,16252,8,91,-63,-27,5,45,80872
-1456,-144,16152,11,55,-46,-25,7,44,80908
-1452,-112,16244,27,60,-77,-25,9,46,80943
-1476,-80,16228,0,77,-55,-26,7,46,80977
-1420,-108,16224,15,63,-53,-22,10,44,81013
-1436,-164,16180,37,71,-35,-25,8,45,81048
-1420,-144,16284,5,68,-17,-26,9,44,81083
-1492,-92,16412,15,80,-56,-25,8,46,81119
-1436,-148,16320,5,83,-73,-26,8,45,81154
-1436,-36,16276,26,83,-41,-23,8,45,81188
-1412,-164,16280,87,88,-27,-25,9,46,81224
-1488,-76,16224,-22,82,-32,-27,9,46,81259
-1468,-108,16152,26,91,-33,-25,7,44,81294
-1464,-132,16268,26,42,-33,-24,9,44,81330
-1480,-124,16172,40,79,-84,-26,8,44,81364
-1472,-160,16260,17,68,-50,-22,8,45,81399
-1424,-108,16328,17,72,-44,-25,7,45,81435
-1496,-132,16328,17,65,-88,-26,8,45,81470
-1408,-64,16260,6,59,-56,-24,9,44,81505
-1476,-88,16236,17,52,-66,-24,8,45,81541
-1436,-96,16220,21,69,-58,-24,7,44,81575
-1444,-120,16340,14,66,-73,-27,7,45,81610
-1460,-92,16280,36,68,-60,-26,7,45,81645
-1500,-120,16360,30,82,-72,-24,7,44,81681
-1408,-72,16296,22,65,-57,-24,9,47,81716
-1432,-120,16248,29,62,-54,-24,7,44,81751
-1508,-148,16272,23,55,-40,-26,8,47,81786
-1448,-80,16340,28,88,-56,-24,9,45,81821
-1472,-120,16328,10,55,-58,-24,7,45,81856
-1460,-120,16324,3,112,-44,-23,8,46,81892
-1428,-124,16268,26,50,-88,-24,9,44,81927
-1452,-116,16240,-1,40,-51,-25,8,46,81961
-1428,-148,16272,0,46,-72,-23,9,46,81997
-1500,-124,16244,63,47,-48,-24,8,45,82032
-1456,-108,16248,22,73,-78,-26,6,46,82067
-1440,-96,16292,35,38,-43,-24,9,45,82103
-1480,-100,16328,14,65,-22,-23,7,43,82138
-1424,-84,16208,8,74,-48,-26,8,46,82172

